source_id,sector,coder,field,rating
SRC_000030,INS,Claude,int_system_tevv_intensity_code,4
SRC_000030,INS,Claude,journal_evidence_quality_strength_code,
SRC_000030,INS,Claude,surveillance_monitoring_presence_strength_code,
SRC_000032,INS,Claude,cb_benefit_intensity_code,2
SRC_000032,INS,Claude,cb_benefit_presence_strength_code,2
SRC_000032,INS,Claude,cb_cost_intensity_code,3
SRC_000032,INS,Claude,cb_cost_presence_strength_code,4
SRC_000032,INS,Claude,detection_verification_presence_strength_code,
SRC_000032,INS,Claude,dppra_a_strength_code,2
SRC_000032,INS,Claude,dppra_alignment_score_code,2
SRC_000032,INS,Claude,dppra_d_strength_code,4
SRC_000032,INS,Claude,dppra_p1_strength_code,2
SRC_000032,INS,Claude,dppra_p2_strength_code,2
SRC_000032,INS,Claude,dppra_r_strength_code,2
SRC_000032,INS,Claude,eth_accountability_code,3
SRC_000032,INS,Claude,eth_autonomy_code,2
SRC_000032,INS,Claude,eth_beneficence_eth_code,3
SRC_000032,INS,Claude,eth_beneficence_mech_code,1
SRC_000032,INS,Claude,eth_equity_code,4
SRC_000032,INS,Claude,eth_integrity_code,4
SRC_000032,INS,Claude,eth_justice_code,3
SRC_000032,INS,Claude,eth_nonmaleficence_code,4
SRC_000032,INS,Claude,eth_privacy_code,2
SRC_000032,INS,Claude,eth_transparency_code,3
SRC_000032,INS,Claude,int_academic_intensity_code,0
SRC_000032,INS,Claude,int_assessment_intensity_code,0
SRC_000032,INS,Claude,int_data_prov_intensity_code,2
SRC_000032,INS,Claude,int_epistemic_intensity_code,2
SRC_000032,INS,Claude,int_research_intensity_code,3
SRC_000032,INS,Claude,int_system_tevv_intensity_code,2
SRC_000032,INS,Claude,journal_evidence_quality_strength_code,
SRC_000032,INS,Claude,surveillance_monitoring_presence_strength_code,
SRC_000033,INS,Claude,cb_benefit_intensity_code,2
SRC_000033,INS,Claude,cb_benefit_presence_strength_code,3
SRC_000033,INS,Claude,cb_cost_intensity_code,3
SRC_000033,INS,Claude,cb_cost_presence_strength_code,3
SRC_000033,INS,Claude,detection_verification_presence_strength_code,
SRC_000033,INS,Claude,dppra_a_strength_code,2
SRC_000033,INS,Claude,dppra_alignment_score_code,2
SRC_000033,INS,Claude,dppra_d_strength_code,5
SRC_000033,INS,Claude,dppra_p1_strength_code,2
SRC_000033,INS,Claude,dppra_p2_strength_code,2
SRC_000033,INS,Claude,dppra_r_strength_code,1
SRC_000033,INS,Claude,eth_accountability_code,3
SRC_000033,INS,Claude,eth_autonomy_code,2
SRC_000033,INS,Claude,eth_beneficence_eth_code,3
SRC_000033,INS,Claude,eth_beneficence_mech_code,1
SRC_000033,INS,Claude,eth_equity_code,3
SRC_000033,INS,Claude,eth_integrity_code,3
SRC_000033,INS,Claude,eth_justice_code,2
SRC_000033,INS,Claude,eth_nonmaleficence_code,4
SRC_000033,INS,Claude,eth_privacy_code,2
SRC_000033,INS,Claude,eth_transparency_code,3
SRC_000033,INS,Claude,int_academic_intensity_code,0
SRC_000033,INS,Claude,int_assessment_intensity_code,0
SRC_000033,INS,Claude,int_data_prov_intensity_code,2
SRC_000033,INS,Claude,int_epistemic_intensity_code,0
SRC_000033,INS,Claude,int_research_intensity_code,2
SRC_000033,INS,Claude,int_system_tevv_intensity_code,2
SRC_000033,INS,Claude,journal_evidence_quality_strength_code,
SRC_000033,INS,Claude,surveillance_monitoring_presence_strength_code,
SRC_000034,INS,Claude,cb_benefit_intensity_code,3
SRC_000034,INS,Claude,cb_benefit_presence_strength_code,4
SRC_000034,INS,Claude,cb_cost_intensity_code,3
SRC_000034,INS,Claude,cb_cost_presence_strength_code,4
SRC_000034,INS,Claude,detection_verification_presence_strength_code,
SRC_000034,INS,Claude,dppra_a_strength_code,2
SRC_000034,INS,Claude,dppra_alignment_score_code,2
SRC_000034,INS,Claude,dppra_d_strength_code,4
SRC_000034,INS,Claude,dppra_p1_strength_code,2
SRC_000034,INS,Claude,dppra_p2_strength_code,2
SRC_000034,INS,Claude,dppra_r_strength_code,1
SRC_000034,INS,Claude,eth_accountability_code,4
SRC_000034,INS,Claude,eth_autonomy_code,3
SRC_000034,INS,Claude,eth_beneficence_eth_code,2
SRC_000034,INS,Claude,eth_beneficence_mech_code,4
SRC_000034,INS,Claude,eth_equity_code,3
SRC_000034,INS,Claude,eth_integrity_code,3
SRC_000034,INS,Claude,eth_justice_code,2
SRC_000034,INS,Claude,eth_nonmaleficence_code,3
SRC_000034,INS,Claude,eth_privacy_code,3
SRC_000034,INS,Claude,eth_transparency_code,4
SRC_000034,INS,Claude,int_academic_intensity_code,0
SRC_000034,INS,Claude,int_assessment_intensity_code,0
SRC_000034,INS,Claude,int_data_prov_intensity_code,3
SRC_000034,INS,Claude,int_epistemic_intensity_code,2
SRC_000034,INS,Claude,int_research_intensity_code,0
SRC_000034,INS,Claude,int_system_tevv_intensity_code,3
SRC_000034,INS,Claude,journal_evidence_quality_strength_code,
SRC_000034,INS,Claude,surveillance_monitoring_presence_strength_code,
SRC_000047,INS,Claude,cb_benefit_intensity_code,3
SRC_000047,INS,Claude,cb_benefit_presence_strength_code,3
SRC_000047,INS,Claude,cb_cost_intensity_code,2
SRC_000047,INS,Claude,cb_cost_presence_strength_code,2
SRC_000047,INS,Claude,detection_verification_presence_strength_code,
SRC_000047,INS,Claude,dppra_a_strength_code,2
SRC_000047,INS,Claude,dppra_alignment_score_code,1
SRC_000047,INS,Claude,dppra_d_strength_code,4
SRC_000047,INS,Claude,dppra_p1_strength_code,2
SRC_000047,INS,Claude,dppra_p2_strength_code,1
SRC_000047,INS,Claude,dppra_r_strength_code,1
SRC_000047,INS,Claude,eth_accountability_code,3
SRC_000047,INS,Claude,eth_autonomy_code,2
SRC_000047,INS,Claude,eth_beneficence_eth_code,3
SRC_000047,INS,Claude,eth_beneficence_mech_code,2
SRC_000047,INS,Claude,eth_equity_code,3
SRC_000047,INS,Claude,eth_integrity_code,2
SRC_000047,INS,Claude,eth_justice_code,2
SRC_000047,INS,Claude,eth_nonmaleficence_code,2
SRC_000047,INS,Claude,eth_privacy_code,1
SRC_000047,INS,Claude,eth_transparency_code,4
SRC_000047,INS,Claude,int_academic_intensity_code,0
SRC_000047,INS,Claude,int_assessment_intensity_code,0
SRC_000047,INS,Claude,int_data_prov_intensity_code,2
SRC_000047,INS,Claude,int_epistemic_intensity_code,2
SRC_000047,INS,Claude,int_research_intensity_code,0
SRC_000047,INS,Claude,int_system_tevv_intensity_code,3
SRC_000047,INS,Claude,journal_evidence_quality_strength_code,
SRC_000047,INS,Claude,surveillance_monitoring_presence_strength_code,
SRC_000048,INS,Claude,cb_benefit_intensity_code,2
SRC_000048,INS,Claude,cb_benefit_presence_strength_code,2
SRC_000048,INS,Claude,cb_cost_intensity_code,4
SRC_000048,INS,Claude,cb_cost_presence_strength_code,4
SRC_000048,INS,Claude,detection_verification_presence_strength_code,
SRC_000048,INS,Claude,dppra_a_strength_code,2
SRC_000048,INS,Claude,dppra_alignment_score_code,1
SRC_000048,INS,Claude,dppra_d_strength_code,4
SRC_000048,INS,Claude,dppra_p1_strength_code,2
SRC_000048,INS,Claude,dppra_p2_strength_code,1
SRC_000048,INS,Claude,dppra_r_strength_code,0
SRC_000048,INS,Claude,eth_accountability_code,5
SRC_000048,INS,Claude,eth_autonomy_code,2
SRC_000048,INS,Claude,eth_beneficence_eth_code,2
SRC_000048,INS,Claude,eth_beneficence_mech_code,2
SRC_000048,INS,Claude,eth_equity_code,4
SRC_000048,INS,Claude,eth_integrity_code,3
SRC_000048,INS,Claude,eth_justice_code,4
SRC_000048,INS,Claude,eth_nonmaleficence_code,3
SRC_000048,INS,Claude,eth_privacy_code,2
SRC_000048,INS,Claude,eth_transparency_code,4
SRC_000048,INS,Claude,int_academic_intensity_code,0
SRC_000048,INS,Claude,int_assessment_intensity_code,0
SRC_000048,INS,Claude,int_data_prov_intensity_code,2
SRC_000048,INS,Claude,int_epistemic_intensity_code,2
SRC_000048,INS,Claude,int_research_intensity_code,0
SRC_000048,INS,Claude,int_system_tevv_intensity_code,3
SRC_000048,INS,Claude,journal_evidence_quality_strength_code,
SRC_000048,INS,Claude,surveillance_monitoring_presence_strength_code,
SRC_000049,INS,Claude,cb_benefit_intensity_code,2
SRC_000049,INS,Claude,cb_benefit_presence_strength_code,3
SRC_000049,INS,Claude,cb_cost_intensity_code,3
SRC_000049,INS,Claude,cb_cost_presence_strength_code,3
SRC_000049,INS,Claude,detection_verification_presence_strength_code,
SRC_000049,INS,Claude,dppra_a_strength_code,2
SRC_000049,INS,Claude,dppra_alignment_score_code,3
SRC_000049,INS,Claude,dppra_d_strength_code,4
SRC_000049,INS,Claude,dppra_p1_strength_code,3
SRC_000049,INS,Claude,dppra_p2_strength_code,3
SRC_000049,INS,Claude,dppra_r_strength_code,2
SRC_000049,INS,Claude,eth_accountability_code,3
SRC_000049,INS,Claude,eth_autonomy_code,3
SRC_000049,INS,Claude,eth_beneficence_eth_code,3
SRC_000049,INS,Claude,eth_beneficence_mech_code,2
SRC_000049,INS,Claude,eth_equity_code,2
SRC_000049,INS,Claude,eth_integrity_code,3
SRC_000049,INS,Claude,eth_justice_code,2
SRC_000049,INS,Claude,eth_nonmaleficence_code,4
SRC_000049,INS,Claude,eth_privacy_code,2
SRC_000049,INS,Claude,eth_transparency_code,4
SRC_000049,INS,Claude,int_academic_intensity_code,0
SRC_000049,INS,Claude,int_assessment_intensity_code,0
SRC_000049,INS,Claude,int_data_prov_intensity_code,2
SRC_000049,INS,Claude,int_epistemic_intensity_code,3
SRC_000049,INS,Claude,int_research_intensity_code,0
SRC_000049,INS,Claude,int_system_tevv_intensity_code,0
SRC_000049,INS,Claude,journal_evidence_quality_strength_code,
SRC_000049,INS,Claude,surveillance_monitoring_presence_strength_code,
SRC_000050,INS,Claude,cb_benefit_intensity_code,3
SRC_000050,INS,Claude,cb_benefit_presence_strength_code,3
SRC_000050,INS,Claude,cb_cost_intensity_code,3
SRC_000050,INS,Claude,cb_cost_presence_strength_code,3
SRC_000050,INS,Claude,detection_verification_presence_strength_code,
SRC_000050,INS,Claude,dppra_a_strength_code,1
SRC_000050,INS,Claude,dppra_alignment_score_code,2
SRC_000050,INS,Claude,dppra_d_strength_code,5
SRC_000050,INS,Claude,dppra_p1_strength_code,2
SRC_000050,INS,Claude,dppra_p2_strength_code,3
SRC_000050,INS,Claude,dppra_r_strength_code,1
SRC_000050,INS,Claude,eth_accountability_code,4
SRC_000050,INS,Claude,eth_autonomy_code,3
SRC_000050,INS,Claude,eth_beneficence_eth_code,4
SRC_000050,INS,Claude,eth_beneficence_mech_code,2
SRC_000050,INS,Claude,eth_equity_code,4
SRC_000050,INS,Claude,eth_integrity_code,3
SRC_000050,INS,Claude,eth_justice_code,4
SRC_000050,INS,Claude,eth_nonmaleficence_code,3
SRC_000050,INS,Claude,eth_privacy_code,4
SRC_000050,INS,Claude,eth_transparency_code,4
SRC_000050,INS,Claude,int_academic_intensity_code,0
SRC_000050,INS,Claude,int_assessment_intensity_code,0
SRC_000050,INS,Claude,int_data_prov_intensity_code,2
SRC_000050,INS,Claude,int_epistemic_intensity_code,2
SRC_000050,INS,Claude,int_research_intensity_code,2
SRC_000050,INS,Claude,int_system_tevv_intensity_code,2
SRC_000050,INS,Claude,journal_evidence_quality_strength_code,
SRC_000050,INS,Claude,surveillance_monitoring_presence_strength_code,
SRC_000051,INS,Claude,cb_benefit_intensity_code,3
SRC_000051,INS,Claude,cb_benefit_presence_strength_code,3
SRC_000051,INS,Claude,cb_cost_intensity_code,4
SRC_000051,INS,Claude,cb_cost_presence_strength_code,5
SRC_000051,INS,Claude,detection_verification_presence_strength_code,
SRC_000051,INS,Claude,dppra_a_strength_code,2
SRC_000051,INS,Claude,dppra_alignment_score_code,2
SRC_000051,INS,Claude,dppra_d_strength_code,5
SRC_000051,INS,Claude,dppra_p1_strength_code,2
SRC_000051,INS,Claude,dppra_p2_strength_code,3
SRC_000051,INS,Claude,dppra_r_strength_code,3
SRC_000051,INS,Claude,eth_accountability_code,4
SRC_000051,INS,Claude,eth_autonomy_code,4
SRC_000051,INS,Claude,eth_beneficence_eth_code,4
SRC_000051,INS,Claude,eth_beneficence_mech_code,2
SRC_000051,INS,Claude,eth_equity_code,4
SRC_000051,INS,Claude,eth_integrity_code,2
SRC_000051,INS,Claude,eth_justice_code,3
SRC_000051,INS,Claude,eth_nonmaleficence_code,4
SRC_000051,INS,Claude,eth_privacy_code,4
SRC_000051,INS,Claude,eth_transparency_code,4
SRC_000051,INS,Claude,int_academic_intensity_code,0
SRC_000051,INS,Claude,int_assessment_intensity_code,0
SRC_000051,INS,Claude,int_data_prov_intensity_code,2
SRC_000051,INS,Claude,int_epistemic_intensity_code,2
SRC_000051,INS,Claude,int_research_intensity_code,0
SRC_000051,INS,Claude,int_system_tevv_intensity_code,2
SRC_000051,INS,Claude,journal_evidence_quality_strength_code,
SRC_000051,INS,Claude,surveillance_monitoring_presence_strength_code,
SRC_000017,INS,Codex,cb_benefit_intensity_code,4
SRC_000017,INS,Codex,cb_benefit_presence_strength_code,4
SRC_000017,INS,Codex,cb_cost_intensity_code,4
SRC_000017,INS,Codex,cb_cost_presence_strength_code,4
SRC_000017,INS,Codex,detection_verification_presence_strength_code,
SRC_000017,INS,Codex,dppra_a_strength_code,2
SRC_000017,INS,Codex,dppra_alignment_score_code,2
SRC_000017,INS,Codex,dppra_d_strength_code,4
SRC_000017,INS,Codex,dppra_p1_strength_code,4
SRC_000017,INS,Codex,dppra_p2_strength_code,2
SRC_000017,INS,Codex,dppra_r_strength_code,0
SRC_000017,INS,Codex,eth_accountability_code,5
SRC_000017,INS,Codex,eth_autonomy_code,2
SRC_000017,INS,Codex,eth_beneficence_eth_code,4
SRC_000017,INS,Codex,eth_beneficence_mech_code,4
SRC_000017,INS,Codex,eth_equity_code,3
SRC_000017,INS,Codex,eth_integrity_code,4
SRC_000017,INS,Codex,eth_justice_code,3
SRC_000017,INS,Codex,eth_nonmaleficence_code,4
SRC_000017,INS,Codex,eth_privacy_code,3
SRC_000017,INS,Codex,eth_transparency_code,3
SRC_000017,INS,Codex,int_academic_intensity_code,0
SRC_000017,INS,Codex,int_assessment_intensity_code,0
SRC_000017,INS,Codex,int_data_prov_intensity_code,3
SRC_000017,INS,Codex,int_epistemic_intensity_code,4
SRC_000017,INS,Codex,int_research_intensity_code,1
SRC_000017,INS,Codex,int_system_tevv_intensity_code,4
SRC_000017,INS,Codex,journal_evidence_quality_strength_code,
SRC_000017,INS,Codex,surveillance_monitoring_presence_strength_code,
SRC_000018,INS,Codex,cb_benefit_intensity_code,4
SRC_000018,INS,Codex,cb_benefit_presence_strength_code,4
SRC_000018,INS,Codex,cb_cost_intensity_code,5
SRC_000018,INS,Codex,cb_cost_presence_strength_code,5
SRC_000018,INS,Codex,detection_verification_presence_strength_code,
SRC_000018,INS,Codex,dppra_a_strength_code,4
SRC_000018,INS,Codex,dppra_alignment_score_code,2
SRC_000018,INS,Codex,dppra_d_strength_code,5
SRC_000018,INS,Codex,dppra_p1_strength_code,4
SRC_000018,INS,Codex,dppra_p2_strength_code,2
SRC_000018,INS,Codex,dppra_r_strength_code,1
SRC_000018,INS,Codex,eth_accountability_code,5
SRC_000018,INS,Codex,eth_autonomy_code,4
SRC_000018,INS,Codex,eth_beneficence_eth_code,4
SRC_000018,INS,Codex,eth_beneficence_mech_code,1
SRC_000018,INS,Codex,eth_equity_code,4
SRC_000018,INS,Codex,eth_integrity_code,4
SRC_000018,INS,Codex,eth_justice_code,4
SRC_000018,INS,Codex,eth_nonmaleficence_code,4
SRC_000018,INS,Codex,eth_privacy_code,4
SRC_000018,INS,Codex,eth_transparency_code,4
SRC_000018,INS,Codex,int_academic_intensity_code,0
SRC_000018,INS,Codex,int_assessment_intensity_code,0
SRC_000018,INS,Codex,int_data_prov_intensity_code,4
SRC_000018,INS,Codex,int_epistemic_intensity_code,3
SRC_000018,INS,Codex,int_research_intensity_code,0
SRC_000018,INS,Codex,int_system_tevv_intensity_code,2
SRC_000018,INS,Codex,journal_evidence_quality_strength_code,
SRC_000018,INS,Codex,surveillance_monitoring_presence_strength_code,
SRC_000019,INS,Codex,cb_benefit_intensity_code,3
SRC_000019,INS,Codex,cb_benefit_presence_strength_code,4
SRC_000019,INS,Codex,cb_cost_intensity_code,4
SRC_000019,INS,Codex,cb_cost_presence_strength_code,4
SRC_000019,INS,Codex,detection_verification_presence_strength_code,
SRC_000019,INS,Codex,dppra_a_strength_code,3
SRC_000019,INS,Codex,dppra_alignment_score_code,2
SRC_000019,INS,Codex,dppra_d_strength_code,4
SRC_000019,INS,Codex,dppra_p1_strength_code,4
SRC_000019,INS,Codex,dppra_p2_strength_code,2
SRC_000019,INS,Codex,dppra_r_strength_code,3
SRC_000019,INS,Codex,eth_accountability_code,4
SRC_000019,INS,Codex,eth_autonomy_code,3
SRC_000019,INS,Codex,eth_beneficence_eth_code,3
SRC_000019,INS,Codex,eth_beneficence_mech_code,4
SRC_000019,INS,Codex,eth_equity_code,3
SRC_000019,INS,Codex,eth_integrity_code,4
SRC_000019,INS,Codex,eth_justice_code,2
SRC_000019,INS,Codex,eth_nonmaleficence_code,4
SRC_000019,INS,Codex,eth_privacy_code,4
SRC_000019,INS,Codex,eth_transparency_code,4
SRC_000019,INS,Codex,int_academic_intensity_code,4
SRC_000019,INS,Codex,int_assessment_intensity_code,3
SRC_000019,INS,Codex,int_data_prov_intensity_code,3
SRC_000019,INS,Codex,int_epistemic_intensity_code,3
SRC_000019,INS,Codex,int_research_intensity_code,0
SRC_000019,INS,Codex,int_system_tevv_intensity_code,0
SRC_000019,INS,Codex,journal_evidence_quality_strength_code,
SRC_000019,INS,Codex,surveillance_monitoring_presence_strength_code,
SRC_000024,INS,Codex,cb_benefit_intensity_code,4
SRC_000024,INS,Codex,cb_benefit_presence_strength_code,4
SRC_000024,INS,Codex,cb_cost_intensity_code,4
SRC_000024,INS,Codex,cb_cost_presence_strength_code,4
SRC_000024,INS,Codex,detection_verification_presence_strength_code,
SRC_000024,INS,Codex,dppra_a_strength_code,2
SRC_000024,INS,Codex,dppra_alignment_score_code,2
SRC_000024,INS,Codex,dppra_d_strength_code,5
SRC_000024,INS,Codex,dppra_p1_strength_code,2
SRC_000024,INS,Codex,dppra_p2_strength_code,3
SRC_000024,INS,Codex,dppra_r_strength_code,3
SRC_000024,INS,Codex,eth_accountability_code,4
SRC_000024,INS,Codex,eth_autonomy_code,4
SRC_000024,INS,Codex,eth_beneficence_eth_code,5
SRC_000024,INS,Codex,eth_beneficence_mech_code,4
SRC_000024,INS,Codex,eth_equity_code,4
SRC_000024,INS,Codex,eth_integrity_code,4
SRC_000024,INS,Codex,eth_justice_code,4
SRC_000024,INS,Codex,eth_nonmaleficence_code,4
SRC_000024,INS,Codex,eth_privacy_code,4
SRC_000024,INS,Codex,eth_transparency_code,4
SRC_000024,INS,Codex,int_academic_intensity_code,0
SRC_000024,INS,Codex,int_assessment_intensity_code,0
SRC_000024,INS,Codex,int_data_prov_intensity_code,4
SRC_000024,INS,Codex,int_epistemic_intensity_code,3
SRC_000024,INS,Codex,int_research_intensity_code,3
SRC_000024,INS,Codex,int_system_tevv_intensity_code,4
SRC_000024,INS,Codex,journal_evidence_quality_strength_code,
SRC_000024,INS,Codex,surveillance_monitoring_presence_strength_code,
SRC_000029,INS,Codex,cb_benefit_intensity_code,4
SRC_000029,INS,Codex,cb_benefit_presence_strength_code,4
SRC_000029,INS,Codex,cb_cost_intensity_code,4
SRC_000029,INS,Codex,cb_cost_presence_strength_code,4
SRC_000029,INS,Codex,detection_verification_presence_strength_code,
SRC_000029,INS,Codex,dppra_a_strength_code,4
SRC_000029,INS,Codex,dppra_alignment_score_code,4
SRC_000029,INS,Codex,dppra_d_strength_code,5
SRC_000029,INS,Codex,dppra_p1_strength_code,5
SRC_000029,INS,Codex,dppra_p2_strength_code,4
SRC_000029,INS,Codex,dppra_r_strength_code,4
SRC_000029,INS,Codex,eth_accountability_code,5
SRC_000029,INS,Codex,eth_autonomy_code,4
SRC_000029,INS,Codex,eth_beneficence_eth_code,4
SRC_000029,INS,Codex,eth_beneficence_mech_code,3
SRC_000029,INS,Codex,eth_equity_code,4
SRC_000029,INS,Codex,eth_integrity_code,4
SRC_000029,INS,Codex,eth_justice_code,5
SRC_000029,INS,Codex,eth_nonmaleficence_code,4
SRC_000029,INS,Codex,eth_privacy_code,4
SRC_000029,INS,Codex,eth_transparency_code,4
SRC_000029,INS,Codex,int_academic_intensity_code,0
SRC_000029,INS,Codex,int_assessment_intensity_code,0
SRC_000029,INS,Codex,int_data_prov_intensity_code,4
SRC_000029,INS,Codex,int_epistemic_intensity_code,3
SRC_000029,INS,Codex,int_research_intensity_code,0
SRC_000029,INS,Codex,int_system_tevv_intensity_code,4
SRC_000029,INS,Codex,journal_evidence_quality_strength_code,
SRC_000029,INS,Codex,surveillance_monitoring_presence_strength_code,
SRC_000030,INS,Codex,cb_benefit_intensity_code,3
SRC_000030,INS,Codex,cb_benefit_presence_strength_code,3
SRC_000030,INS,Codex,cb_cost_intensity_code,4
SRC_000030,INS,Codex,cb_cost_presence_strength_code,4
SRC_000030,INS,Codex,detection_verification_presence_strength_code,
SRC_000030,INS,Codex,dppra_a_strength_code,4
SRC_000030,INS,Codex,dppra_alignment_score_code,3
SRC_000030,INS,Codex,dppra_d_strength_code,4
SRC_000030,INS,Codex,dppra_p1_strength_code,4
SRC_000030,INS,Codex,dppra_p2_strength_code,4
SRC_000030,INS,Codex,dppra_r_strength_code,3
SRC_000030,INS,Codex,eth_accountability_code,4
SRC_000030,INS,Codex,eth_autonomy_code,3
SRC_000030,INS,Codex,eth_beneficence_eth_code,3
SRC_000030,INS,Codex,eth_beneficence_mech_code,2
SRC_000030,INS,Codex,eth_equity_code,3
SRC_000030,INS,Codex,eth_integrity_code,4
SRC_000030,INS,Codex,eth_justice_code,3
SRC_000030,INS,Codex,eth_nonmaleficence_code,5
SRC_000030,INS,Codex,eth_privacy_code,3
SRC_000030,INS,Codex,eth_transparency_code,4
SRC_000030,INS,Codex,int_academic_intensity_code,0
SRC_000030,INS,Codex,int_assessment_intensity_code,4
SRC_000030,INS,Codex,int_data_prov_intensity_code,4
SRC_000030,INS,Codex,int_epistemic_intensity_code,3
SRC_000030,INS,Codex,int_research_intensity_code,0
SRC_000030,INS,Codex,int_system_tevv_intensity_code,4
SRC_000030,INS,Codex,journal_evidence_quality_strength_code,
SRC_000030,INS,Codex,surveillance_monitoring_presence_strength_code,
SRC_000032,INS,Codex,cb_benefit_intensity_code,3
SRC_000032,INS,Codex,cb_benefit_presence_strength_code,3
SRC_000032,INS,Codex,cb_cost_intensity_code,4
SRC_000032,INS,Codex,cb_cost_presence_strength_code,4
SRC_000032,INS,Codex,detection_verification_presence_strength_code,
SRC_000032,INS,Codex,dppra_a_strength_code,3
